date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:05:30	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:29%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/era-tak-4145&lg=hi)
13:05:30	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:30%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/era-tak-4145&lg=hi)
13:05:31	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:30%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/era-tak-4145&lg=hi)
13:05:31	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.eb3de64.delayed	(from https://jaipurliteraturefestival.org/speaker/era-tak-4145&lg=hi)
13:05:31	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.eb4.delayed	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:31	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.eb5.delayed	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:31	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:30%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:31	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:31%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:32	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:31%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:32	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.eb9de64.delayed	(from https://jaipurliteraturefestival.org/speaker/vaishali-mathur&lg=hi)
13:05:32	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.eba.delayed	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:32	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ebb.delayed	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:32	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:31%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:32	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:32%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:33	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:32%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:33	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ebfde64.delayed	(from https://jaipurliteraturefestival.org/speaker/janice-pariat-4197&lg=hi)
13:05:33	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ec0.delayed	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:33	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ec1.delayed	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:33	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:32%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:33	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:33%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:34	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:33%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:34	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ec5de64.delayed	(from https://jaipurliteraturefestival.org/speaker/merlin-sheldrake&lg=hi)
13:05:34	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ec6.delayed	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:34	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ec7.delayed	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:34	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:33%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:34	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:34%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:35	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:34%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:35	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ecbde64.delayed	(from https://jaipurliteraturefestival.org/speaker/alexandra-pringle-4282&lg=hi)
13:05:35	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ecc.delayed	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:35	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ecd.delayed	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:35	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:34%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:35	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:35%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:36	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:35%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:36	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ed1de64.delayed	(from https://jaipurliteraturefestival.org/speaker/mohit-satyanand-4406&lg=hi)
13:05:36	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ed2.delayed	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:36	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ed3.delayed	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:36	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:35%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:36	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:36%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:37	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:36%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:37	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ed7de64.delayed	(from https://jaipurliteraturefestival.org/speaker/sarosh-zaiwalla&lg=hi)
13:05:37	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ed8.delayed	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:37	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ed9.delayed	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:37	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:36%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:37	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:36%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:38	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:37%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:38	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.eddde64.delayed	(from https://jaipurliteraturefestival.org/speaker/navdeep-suri-4267&lg=hi)
13:05:38	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ede.delayed	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:38	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.edf.delayed	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:38	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:37%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:38	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:37%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:39	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:38%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:39	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ee3de64.delayed	(from https://jaipurliteraturefestival.org/speaker/christopher-kloeble&lg=hi)
13:05:39	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ee4.delayed	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:39	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ee5.delayed	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:39	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:38%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:39	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:38%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:40	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:39%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:40	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ee9de64.delayed	(from https://jaipurliteraturefestival.org/speaker/tripurdaman-singh-4393&lg=hi)
13:05:40	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.eea.delayed	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:40	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.eeb.delayed	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:40	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:39%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:40	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:39%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:41	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:40%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:41	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.eefde64.delayed	(from https://jaipurliteraturefestival.org/speaker/amrish-kumar&lg=hi)
13:05:41	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ef0.delayed	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:41	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/director.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/director.ef1.delayed	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:42	35957/35957	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:41%20GMT	https://jaipurliteraturefestival.org/speaker/arts.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/arts.php	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:42	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:41%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:43	35951/35951	---MC-	302	error ('Found')	text/html	date:Thu,%2029%20Jun%202023%2007:35:42%20GMT	https://jaipurliteraturefestival.org/speaker/art.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/art.php	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:43	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/podcast?lg=hi	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/podcast.ef5de64.delayed	(from https://jaipurliteraturefestival.org/speaker/manjunath-kamath&lg=hi)
13:05:43	0/-1	---M--	302	error ('')			https://jaipurliteraturefestival.org/speaker/award.php	C:/My%20Web%20Sites/JLF/jaipurliteraturefestival.org/speaker/award.ef6.delayed	(from https://jaipurliteraturefestival.org/speaker/bhajju-shyam&lg=hi)
